conv_id,model_id,request_id,request,reference,context,hypothesis,filtered_hypothesis,corrected_hypothesis,score,ot_score,global_score,bertscore_recall_ref,bertscore_f1_ref,bertscore_precision_ctx,bertscore_f1_ctx
63,GPT-4o,-1623829653595228960,quels pays ne passent pas à l'heure d'été dans le monde ?,La majorité des pays ne passent pas à l'heure d'été dans le monde.,"Les pays suivants ne passent pas à l'heure d'été:
- Les pays d'Asie et du Moyen-Orient, excepté Israël, la Palestine et le Liban
- Les pays d'Océanie exceptés certains états d'Australie et la Nouvelle-Zélande
- Les pays d'Afrique exceptés l'Egypte
- Les pays d'Amérique centrale et d'Amérique du Sud excepté le Chili.

A l'inverse, les pays d'Europe et d'Amérique du Nord pratiquent encore le changement d'heure.","La majorité des pays dans le monde **ne passent pas à l'heure d'été (DST, Daylight Saving Time)**. Voici une vue d’ensemble des **pays ou territoires qui ne pratiquent pas l'heure d'été** :

---

### 🌍 **Continents et pays qui ne passent généralement pas à l'heure d'été :**

#### **🌴 Afrique**

La quasi-totalité de l'Afrique **n’utilise pas l’heure d’été**, sauf quelques exceptions historiques :

* **Pas d’heure d’été** : Algérie, Maroc (sauf pendant le Ramadan), Tunisie, Égypte, Sénégal, Afrique du Sud, etc.

#### **🌏 Asie**

L’Asie dans son ensemble **n’adopte pas** l’heure d’été :

* **Pas d’heure d’été** : Chine, Japon, Inde, Indonésie, Thaïlande, Vietnam, Philippines, Corée du Sud, Singapour, Arabie saoudite, Iran (supprimé en 2022), etc.

#### **🌎 Amérique latine et Caraïbes**

La plupart des pays ont abandonné l’heure d’été :

* **Pas d’heure d’été** : Argentine, Pérou, Colombie, Venezuela, Équateur, Brésil (supprimé en 2019), Chili (majoritairement), etc.
* **Exceptions partielles** : Certaines régions du Mexique ou du Paraguay peuvent l’utiliser encore.

#### **🌍 Océanie**

* **Pas d’heure d’été** : La majorité de l’Indonésie, de la Papouasie-Nouvelle-Guinée, des Fidji (suspendu), etc.
* **Exceptions** : Certaines parties de l’Australie (Nouvelle-Galles du Sud, Victoria…) utilisent l’heure d’été, mais d’autres non (Queensland, Territoire du Nord…).

#### **🌍 Europe**

* **Tous les pays de l’Union européenne appliquent encore l’heure d’été**, bien qu’une abolition ait été discutée.
* **Exceptions** en Eurasie : Russie, Turquie, Biélorussie, Arménie, Azerbaïdjan, Kazakhstan… ont **aboli l'heure d'été**.

#### **🇺🇸 Amérique du Nord**

* **États-Unis et Canada** appliquent l’heure d’été, mais :

  * **Exemptions** :

    * **Arizona (sauf la Nation Navajo)** n’applique pas l’heure d’été.
    * **Hawaï** n’utilise pas l’heure d’été.
    * Certaines provinces canadiennes du nord également.

---

### ✅ En résumé :

**Les grandes régions qui ne pratiquent PAS l’heure d’été** sont :

* **Asie**
* **Afrique**
* **La majeure partie de l’Amérique latine**
* **Certains États ou provinces en Amérique du Nord**
* **Russie, Turquie et pays de l’ex-URSS**

Souhaites-tu une **carte visuelle** ou une **liste complète par pays** ?","La majorité des pays dans le monde **ne passent pas à l'heure d'été (DST, Daylight Saving Time)**. Voici une vue d’ensemble des **pays ou territoires qui ne pratiquent pas l'heure d'été** :

### 🌍 **Continents et pays qui ne passent généralement pas à l'heure d'été :**

#### **🌴 Afrique**

La quasi-totalité de l'Afrique **n’utilise pas l’heure d’été**, sauf quelques exceptions historiques :

* **Pas d’heure d’été** : Algérie, Sénégal, Afrique du Sud, etc.

#### **🌏 Asie**

L’Asie dans son ensemble **n’adopte pas** l’heure d’été :

* **Pas d’heure d’été** : Chine, Japon, Inde, Indonésie, Thaïlande, Vietnam, Philippines, Corée du Sud, Singapour, Arabie saoudite, etc.

#### **🌎 Amérique latine et Caraïbes**

La plupart des pays ont abandonné l’heure d’été :

* **Pas d’heure d’été** : Argentine, Pérou, Colombie, Venezuela, Équateur, Brésil, etc.

#### **🌍 Océanie**

* **Pas d’heure d’été** : La majorité de l’Indonésie, de la Papouasie-Nouvelle-Guinée, etc.

#### **🌍 Europe**

* **Tous les pays de l’Union européenne appliquent encore l’heure d’été**, bien qu’une abolition ait été discutée.

#### **🇺🇸 Amérique du Nord**

* **États-Unis et Canada** appliquent l’heure d’été, mais :

  * **Exemptions** :

    * **Arizona (sauf la Nation Navajo)** n’applique pas l’heure d’été.
    * **Hawaï** n’utilise pas l’heure d’été.

### ✅ En résumé :

**Les grandes régions qui ne pratiquent PAS l’heure d’été** sont :

* **Asie**
* **Afrique**
* **La majeure partie de l’Amérique latine**
* **Certains États ou provinces en Amérique du Nord**","La majorité des pays dans le monde **ne passent pas à l'heure d'été (DST, Daylight Saving Time)**. Voici une vue d’ensemble des **pays ou territoires qui ne pratiquent pas l'heure d'été** :

### 🌍 **Continents et pays qui ne passent généralement pas à l'heure d'été :**

#### **🌴 Afrique**

La quasi-totalité de l'Afrique **n’utilise pas l’heure d’été**, sauf quelques exceptions historiques :

* **Pas d’heure d’été** : Algérie, Sénégal, Afrique du Sud, etc. (sauf l'Égypte).

#### **🌏 Asie**

L’Asie dans son ensemble **n’adopte pas** l’heure d’été :

* **Pas d’heure d’été** : Chine, Japon, Inde, Indonésie, Thaïlande, Vietnam, Philippines, Corée du Sud, Singapour, Arabie saoudite, etc. (sauf Israël, la Palestine et le Liban).

#### **🌎 Amérique latine et Caraïbes**

La plupart des pays ont abandonné l’heure d’été :

* **Pas d’heure d’été** : Argentine, Pérou, Colombie, Venezuela, Équateur, Brésil, etc. (sauf le Chili).

#### **🌍 Océanie**

* **Pas d’heure d’été** : La majorité de l’Indonésie, de la Papouasie-Nouvelle-Guinée, etc. (sauf certains États d'Australie et la Nouvelle-Zélande).

#### **🌍 Europe**

* **Tous les pays de l’Union européenne appliquent encore l’heure d’été**, bien qu’une abolition ait été discutée.

#### **🇺🇸 Amérique du Nord**

* **États-Unis et Canada** appliquent l’heure d’été, mais :

  * **Exemptions** :

    * **Arizona (sauf la Nation Navajo)** n’applique pas l’heure d’été.
    * **Hawaï** n’utilise pas l’heure d’été.

### ✅ En résumé :

**Les grandes régions qui ne pratiquent PAS l’heure d’été** sont :

* **Asie** (sauf Israël, la Palestine et le Liban)
* **Afrique** (sauf l'Égypte)
* **La majeure partie de l’Amérique latine** (sauf le Chili)
* **Certains États ou provinces en Amérique du Nord**",12.15686274509804,42.410714285714285,42.35294117647059,0.8101558685302734,0.6246223449707031,0.609130859375,0.670457124710083
64,Le Chat,-1623829653595228960,quels pays ne passent pas à l'heure d'été dans le monde ?,La majorité des pays ne passent pas à l'heure d'été dans le monde.,"Les pays suivants ne passent pas à l'heure d'été:
- Les pays d'Asie et du Moyen-Orient, excepté Israël, la Palestine et le Liban
- Les pays d'Océanie exceptés certains états d'Australie et la Nouvelle-Zélande
- Les pays d'Afrique exceptés l'Egypte
- Les pays d'Amérique centrale et d'Amérique du Sud excepté le Chili.

A l'inverse, les pays d'Europe et d'Amérique du Nord pratiquent encore le changement d'heure.","Les pays qui ne passent pas à l'heure d'été sont nombreux et se trouvent principalement autour de l'équateur, où les variations de lumière du jour sont moins prononcées tout au long de l'année. Voici quelques exemples de pays qui n'observent pas l'heure d'été :

La plupart des pays d'Afrique, comme le Maroc (qui a abandonné l'heure d'été), l'Algérie, la Tunisie, et d'autres.
La plupart des pays d'Asie, y compris la Chine, le Japon, l'Inde et la Corée du Sud.
De nombreux pays d'Amérique du Sud, comme le Brésil (qui a abandonné l'heure d'été en 2019), l'Argentine, et le Chili.
La plupart des pays d'Amérique centrale.
Certains pays d'Océanie, comme une grande partie de l'Australie (sauf certaines régions) et la plupart des îles du Pacifique.

Cette liste n'est pas exhaustive, et les politiques concernant l'heure d'été peuvent changer. Certains pays ou régions peuvent également choisir d'observer l'heure d'été alors que le pays dans son ensemble ne le fait pas.","Les pays qui ne passent pas à l'heure d'été sont nombreux et se trouvent principalement autour de l'équateur, où les variations de lumière du jour sont moins prononcées tout au long de l'année. Voici quelques exemples de pays qui n'observent pas l'heure d'été :

La plupart des pays d'Afrique.
La plupart des pays d'Asie.
De nombreux pays d'Amérique du Sud.
La plupart des pays d'Amérique centrale.
Certains pays d'Océanie.

Cette liste n'est pas exhaustive, et les politiques concernant l'heure d'été peuvent changer. Certains pays ou régions peuvent également choisir d'observer l'heure d'été alors que le pays dans son ensemble ne le fait pas.","Les pays qui ne passent pas à l'heure d'été sont nombreux et se trouvent principalement autour de l'équateur, où les variations de lumière du jour sont moins prononcées tout au long de l'année. Voici quelques exemples de pays qui n'observent pas l'heure d'été :

La plupart des pays d'Afrique, excepté l'Égypte.
La plupart des pays d'Asie et du Moyen-Orient, excepté Israël, la Palestine et le Liban.
De nombreux pays d'Amérique du Sud, excepté le Chili.
La plupart des pays d'Amérique centrale.
Certains pays d'Océanie, exceptés certains États d'Australie et la Nouvelle-Zélande.

Cette liste n'est pas exhaustive, et les politiques concernant l'heure d'été peuvent changer. Certains pays ou régions peuvent également choisir d'observer l'heure d'été alors que le pays dans son ensemble ne le fait pas.",17.741935483870968,53.92156862745098,39.516129032258064,0.783562183380127,0.6962220668792725,0.7410956025123596,0.7713057994842529
65,DeepSeek,-1623829653595228960,quels pays ne passent pas à l'heure d'été dans le monde ?,La majorité des pays ne passent pas à l'heure d'été dans le monde.,"Les pays suivants ne passent pas à l'heure d'été:
- Les pays d'Asie et du Moyen-Orient, excepté Israël, la Palestine et le Liban
- Les pays d'Océanie exceptés certains états d'Australie et la Nouvelle-Zélande
- Les pays d'Afrique exceptés l'Egypte
- Les pays d'Amérique centrale et d'Amérique du Sud excepté le Chili.

A l'inverse, les pays d'Europe et d'Amérique du Nord pratiquent encore le changement d'heure.","Voici une liste des pays qui **ne pratiquent pas le changement d'heure** (heure d'été/heure d'hiver) dans le monde :

### **Afrique**  
La plupart des pays africains ne changent pas d'heure. Exemples :  
- **Nigéria**  
- **Égypte** (a abandonné l'heure d'été en 2023)  
- **Afrique du Sud**  
- **Kenya**  
- **Maroc** (utilisait un système particulier, mais en 2023, il a abandonné l'heure d'été)  
- **Tunisie** (a abandonné l'heure d'été en 2009)  

### **Amérique**  
- **La plupart des pays d'Amérique latine** (Brésil, Argentine, Colombie, Pérou, etc.)  
- **Québec** (Canada) sous certaines latitudes, mais la majorité du Canada applique l'heure d'été  
- **Certains États américains** (Hawaï, Arizona* – sauf la réserve Navajo)  

### **Asie**  
La plupart des pays asiatiques ne changent pas d'heure :  
- **Chine** (a abandonné l'heure d'été en 1991)  
- **Japon**  
- **Inde**  
- **Corée du Sud**  
- **Indonésie**  
- **Philippines**  
- **Arabie Saoudite**  
- **Iran** (a un décalage fixe de UTC+3:30 sans changement)  

### **Océanie**  
- **Australie** (certains États comme le Queensland et l'Australie-Occidentale ne changent pas d'heure)  
- **Nouvelle-Zélande** (applique l'heure d'été, mais certaines îles comme les Chatham ont un système particulier)  

### **Europe**  
- **Islande** (UTC+0 toute l'année)  
- **Biélorussie**  
- **Russie** (a abandonné l'heure d'été en 2014)  
- **Turquie** (a abandonné l'heure d'été en 2018)  
- **Géorgie**  
- **Arménie**  

### **Exceptions notables**  
- **L'UE** pratique encore le changement d'heure, mais certains pays (comme la France) discutent de l'abandonner.  
- **L'Égypte et le Maroc**, qui utilisaient l'heure d'été, l'ont récemment abandonnée.  

Si vous cherchez un pays en particulier, je peux vérifier s'il applique ou non l'heure d'été !","Voici une liste des pays qui **ne pratiquent pas le changement d'heure** (heure d'été/heure d'hiver) dans le monde :

### **Afrique**
La plupart des pays africains ne changent pas d'heure. Exemples :
- **Nigéria**
- **Afrique du Sud**
- **Kenya**

### **Amérique**
- **La plupart des pays d'Amérique latine** (Brésil, Argentine, Colombie, Pérou, etc.)

### **Asie**
La plupart des pays asiatiques ne changent pas d'heure :
- **Chine**
- **Japon**
- **Inde**
- **Corée du Sud**
- **Indonésie**
- **Philippines**
- **Arabie Saoudite**
- **Iran**

### **Océanie**
- **Australie** (certains États comme le Queensland et l'Australie-Occidentale ne changent pas d'heure)

Si vous cherchez un pays en particulier, je peux vérifier s'il applique ou non l'heure d'été !","Voici une liste des pays qui **ne pratiquent pas le changement d'heure** (heure d'été/heure d'hiver) dans le monde :

### **Afrique**
La plupart des pays africains ne changent pas d'heure. Exemples :
- **Nigéria**
- **Afrique du Sud**
- **Kenya**

### **Amérique**
- **La plupart des pays d'Amérique latine** (Brésil, Argentine, Colombie, Pérou, etc.), à l'exception du Chili.

### **Asie**
La plupart des pays asiatiques ne changent pas d'heure :
- **Chine**
- **Japon**
- **Inde**
- **Corée du Sud**
- **Indonésie**
- **Philippines**
- **Arabie Saoudite**

### **Océanie**
- **Australie** (certains États comme le Queensland et l'Australie-Occidentale ne changent pas d'heure)

Si vous cherchez un pays en particulier, je peux vérifier s'il applique ou non l'heure d'été !",5.217391304347826,127.43362831858408,126.95652173913044,0.7771408557891846,0.6173328161239624,0.6156571507453918,0.6760125160217285
66,GPT-4o,2024670146411870673,les sols gonflants s’étendent et se contractent en raison de changements dans quoi,"Les sols gonflants, également connus sous le nom de sols argileux expansifs, s'étendent et se contractent principalement en raison des changements dans la teneur en eau.","La notion de retrait-gonflement des argiles (ou RGA) désigne les mouvements alternatifs (et souvent répétés dans le temps) de retrait et de gonflement du sol, respectivement associés aux phases de sécheresse et réhydratation de sols dits « gonflants » ou « expansifs ». La principale cause de ce phénomène est la variation dans la teneur en eau de ces sols.","Les **sols gonflants** (aussi appelés **sols argileux expansifs**) s’étendent (se gonflent) et se contractent (se rétractent) **en raison des changements de teneur en eau**. Plus précisément :

* **Lorsqu'ils absorbent de l'eau** (par exemple après des pluies abondantes), les particules d’argile se gonflent, ce qui provoque un **soulèvement** du sol.
* **Lorsqu'ils perdent de l’eau** (en période de sécheresse), ces particules se contractent, entraînant un **retrait** du sol.

Ce phénomène est causé par certains types d’argiles, notamment la **smectite** (comme la montmorillonite), qui ont une forte capacité de rétention d'eau et de gonflement. Ce comportement peut causer des **dégâts importants aux bâtiments et infrastructures** s’ils ne sont pas conçus pour y résister.","Les **sols gonflants** s’étendent (se gonflent) et se contractent (se rétractent) **en raison des changements de teneur en eau**. Plus précisément :

* **Lorsqu'ils absorbent de l'eau**, les particules d’argile se gonflent, ce qui provoque un **soulèvement** du sol.
* **Lorsqu'ils perdent de l’eau**, ces particules se contractent, entraînant un **retrait** du sol.","Les **sols gonflants**, également connus sous le nom de sols argileux expansifs, s’étendent (se gonflent) et se contractent (se rétractent) **en raison des changements de teneur en eau**. Plus précisément :

* **Lorsqu'ils absorbent de l'eau**, les particules d’argile se gonflent, ce qui provoque un **soulèvement** du sol.
* **Lorsqu'ils perdent de l’eau**, ces particules se contractent, entraînant un **retrait** du sol.",14.754098360655735,113.46153846153844,101.63934426229508,0.8296522498130798,0.724859893321991,0.6577287316322327,0.6964120864868164
67,Le Chat,2024670146411870673,les sols gonflants s’étendent et se contractent en raison de changements dans quoi,"Les sols gonflants, également connus sous le nom de sols argileux expansifs, s'étendent et se contractent principalement en raison des changements dans la teneur en eau.","La notion de retrait-gonflement des argiles (ou RGA) désigne les mouvements alternatifs (et souvent répétés dans le temps) de retrait et de gonflement du sol, respectivement associés aux phases de sécheresse et réhydratation de sols dits « gonflants » ou « expansifs ». La principale cause de ce phénomène est la variation dans la teneur en eau de ces sols.","Les sols gonflants, également connus sous le nom de sols argileux expansifs, s'étendent et se contractent principalement en raison des changements dans la teneur en eau. Ces sols contiennent des minéraux argileux qui absorbent l'eau, ce qui provoque un gonflement, et perdent de l'eau, ce qui entraîne une contraction. Ces variations de volume peuvent causer des mouvements du sol et potentiellement endommager les structures construites sur ces sols.","Les sols gonflants, également connus sous le nom de sols argileux expansifs, s'étendent et se contractent principalement en raison des changements dans la teneur en eau. Ces variations de volume peuvent causer des mouvements du sol.","Les sols gonflants, également connus sous le nom de sols argileux expansifs, s'étendent et se contractent principalement en raison des changements dans la teneur en eau.",38.46153846153847,88.88888888888889,161.53846153846155,0.9402636289596558,0.8554548025131226,0.7257407903671265,0.7290321588516235
68,DeepSeek,2024670146411870673,les sols gonflants s’étendent et se contractent en raison de changements dans quoi,"Les sols gonflants, également connus sous le nom de sols argileux expansifs, s'étendent et se contractent principalement en raison des changements dans la teneur en eau.","La notion de retrait-gonflement des argiles (ou RGA) désigne les mouvements alternatifs (et souvent répétés dans le temps) de retrait et de gonflement du sol, respectivement associés aux phases de sécheresse et réhydratation de sols dits « gonflants » ou « expansifs ». La principale cause de ce phénomène est la variation dans la teneur en eau de ces sols.","Les **sols gonflants** (ou sols expansifs) s'étendent et se contractent principalement en raison des **changements dans leur teneur en eau**.  

### Explications :
1. **Absorption d'eau (gonflement)** :  
   - Lorsque ces sols absorbent de l'eau (par exemple après des pluies ou une remontée capillaire), les minéraux argileux (comme la **montmorillonite**, très expansive) se dilatent.  
   - Cela provoque une augmentation de volume du sol, exerçant une pression sur les fondations des constructions.  

2. **Dessiccation (rétraction)** :  
   - En période de sécheresse, le sol perd son humidité et se rétracte, ce qui peut causer des tassements et des fissures.  

### Facteurs influençant ce comportement :
- **Type d'argile** : Certaines argiles (smectites) sont plus expansives que d'autres (kaolinite).  
- **Climat** : Les variations saisonnières (alternance humide/sec) accentuent le phénomène.  
- **Activité humaine** : Irrigation, drainage, ou modifications du terrain peuvent aggraver les mouvements du sol.  

### Conséquences :
Ces sols posent des problèmes majeurs en **géotechnique** (fissures dans les bâtiments, déformation des routes). Des techniques comme le **traitement chimique** (chaux, ciment) ou des **fondations adaptées** (pieux, radiers) sont utilisées pour limiter les risques.  

En résumé, **l’eau est le facteur clé** responsable du gonflement et de la contraction des sols expansifs.","Les **sols gonflants** (ou sols expansifs) s'étendent et se contractent principalement en raison des **changements dans leur teneur en eau**.

### Explications :
1. **Absorption d'eau (gonflement)** :
   - Lorsque ces sols absorbent de l'eau (par exemple après des pluies ou une remontée capillaire), les minéraux argileux (comme la **montmorillonite**, très expansive) se dilatent.

2. **Dessiccation (rétraction)** :
   - En période de sécheresse, le sol perd son humidité et se rétracte.

En résumé, **l’eau est le facteur clé** responsable du gonflement et de la contraction des sols expansifs.","Les **sols gonflants** (ou sols expansifs) s'étendent et se contractent principalement en raison des **changements dans leur teneur en eau**.

### Explications :
1. **Absorption d'eau (gonflement)** :
   - Lorsque ces sols absorbent de l'eau (par exemple après des pluies ou une remontée capillaire), les minéraux argileux (comme la **montmorillonite**, très expansive) se dilatent.

2. **Dessiccation (rétraction)** :
   - En période de sécheresse, le sol perd son humidité et se rétracte.

En résumé, **l’eau est le facteur clé** responsable du gonflement et de la contraction des sols expansifs.",0.0,127.05882352941175,127.05882352941175,0.8045370578765869,0.6880862712860107,0.6102499961853027,0.6608948111534119
69,GPT-4o,-721170466207849824,quand a été vue pour la dernière fois la comète de halley,La comète de Halley a été vue pour la dernière fois en 1986.,"La comète de Halley a été vue pour la dernière fois le 9 février 1986. Sa période étant de 76 ans environs, sa prochaine apparition (ou périhélie) est prévue pour 2061.","La comète de Halley a été vue pour la **dernière fois en 1986** lors de son dernier passage au plus près du Soleil (le **périhélie**), qui a eu lieu le **9 février 1986**.

Elle revient environ tous les **75 à 76 ans**, ce qui signifie que son **prochain passage** est attendu **vers juillet 2061**.

Lors du passage de 1986, bien que moins spectaculaire que celui de 1910 à cause de sa position défavorable par rapport à la Terre, elle a été largement étudiée par plusieurs sondes spatiales, dont **Giotto** (Agence spatiale européenne) et des sondes soviétiques, japonaises et américaines.","La comète de Halley a été vue pour la dernière fois en 1986 lors de son dernier passage au plus près du Soleil (le périhélie), qui a eu lieu le 9 février 1986.

Elle revient environ tous les 75 à 76 ans, ce qui signifie que son prochain passage est attendu vers juillet 2061.","La comète de Halley a été vue pour la dernière fois le 9 février 1986.

Elle revient environ tous les 76 ans, ce qui signifie que son prochain passage est attendu vers 2061.",63.63636363636363,103.7037037037037,224.24242424242425,0.8720040917396545,0.7055113315582275,0.6556968688964844,0.7250457406044006
70,Le Chat,-721170466207849824,quand a été vue pour la dernière fois la comète de halley,La comète de Halley a été vue pour la dernière fois en 1986.,"La comète de Halley a été vue pour la dernière fois le 9 février 1986. Sa période étant de 76 ans environs, sa prochaine apparition (ou périhélie) est prévue pour 2061.",La comète de Halley a été observée pour la dernière fois en 1986. Elle est visible depuis la Terre environ tous les 76 ans. Sa prochaine apparition est prévue pour 2061.,La comète de Halley a été observée pour la dernière fois en 1986. Sa prochaine apparition est prévue pour 2061.,La comète de Halley a été observée pour la dernière fois le 9 février 1986. Sa prochaine apparition est prévue pour 2061.,13.636363636363637,55.00000000000001,59.09090909090909,0.9322685599327087,0.8470128178596497,0.8879286050796509,0.8810955882072449
71,DeepSeek,-721170466207849824,quand a été vue pour la dernière fois la comète de halley,La comète de Halley a été vue pour la dernière fois en 1986.,"La comète de Halley a été vue pour la dernière fois le 9 février 1986. Sa période étant de 76 ans environs, sa prochaine apparition (ou périhélie) est prévue pour 2061.","La comète de Halley a été vue pour la dernière fois depuis la Terre en **1986**.  

Prochaine apparition prévue : **juillet 2061** (elle revient environ tous les **76 ans**).  

Si tu veux l'observer, il va falloir patienter encore quelques décennies ! 😊","La comète de Halley a été vue pour la dernière fois depuis la Terre en **1986**.

Prochaine apparition prévue : **juillet 2061** (elle revient environ tous les **76 ans**).","La comète de Halley a été vue pour la dernière fois depuis la Terre le **9 février 1986**.

Prochaine apparition prévue : **2061** (elle revient environ tous les **76 ans**).",20.689655172413797,42.85714285714285,62.06896551724138,0.8952187299728394,0.7431134581565857,0.7041170597076416,0.7451982498168945
72,GPT-4o,5540701807690820559,nommez un pays voisin de l'inde qui est une république,"Le Pakistan, le Népal, le Bangladesh, la Chine, le Sri Lanka, les Maldives et l'Indonésie sont des pays voisins de l'Inde qui sont des républiques. (Un seul pays est nécessaire)","L'Inde possède des frontières terrestres ou maritimes avec les républiques suivantes:
Le Pakistan (république islamique),
le Népal (république fédérale parlementaire),
le Bangladesh (république unitaire parlementaire),
la Chine (république populaire),
le Sri Lanka (république semi-présidentielle),
les Maldives (république présidentielle),
 et l'Indonésie (république unitaire présidentielle)","Un pays voisin de l’Inde qui est une république est **le Népal**.

Le Népal est une république fédérale démocratique et partage une longue frontière avec l’Inde.","Un pays voisin de l’Inde qui est une république est **le Népal**.

Le Népal est une république fédérale.","Un pays voisin de l’Inde qui est une république est **le Népal**.

Le Népal est une république fédérale parlementaire.",5.263157894736842,44.44444444444444,42.10526315789473,0.702782392501831,0.7187670469284058,0.7179524898529053,0.7003105282783508
73,Le Chat,5540701807690820559,nommez un pays voisin de l'inde qui est une république,"Le Pakistan, le Népal, le Bangladesh, la Chine, le Sri Lanka, les Maldives et l'Indonésie sont des pays voisins de l'Inde qui sont des républiques. (Un seul pays est nécessaire)","L'Inde possède des frontières terrestres ou maritimes avec les républiques suivantes:
Le Pakistan (république islamique),
le Népal (république fédérale parlementaire),
le Bangladesh (république unitaire parlementaire),
la Chine (république populaire),
le Sri Lanka (république semi-présidentielle),
les Maldives (république présidentielle),
 et l'Indonésie (république unitaire présidentielle)",Le Népal est un pays voisin de l'Inde qui est une république.,Le Népal est un pays voisin de l'Inde qui est une république.,Le Népal est un pays voisin de l'Inde qui est une république fédérale parlementaire.,14.285714285714285,0.0,14.285714285714285,0.7283840179443359,0.7787860631942749,0.7555873394012451,0.706642746925354
74,DeepSeek,5540701807690820559,nommez un pays voisin de l'inde qui est une république,"Le Pakistan, le Népal, le Bangladesh, la Chine, le Sri Lanka, les Maldives et l'Indonésie sont des pays voisins de l'Inde qui sont des républiques. (Un seul pays est nécessaire)","L'Inde possède des frontières terrestres ou maritimes avec les républiques suivantes:
Le Pakistan (république islamique),
le Népal (république fédérale parlementaire),
le Bangladesh (république unitaire parlementaire),
la Chine (république populaire),
le Sri Lanka (république semi-présidentielle),
les Maldives (république présidentielle),
 et l'Indonésie (république unitaire présidentielle)","Un pays voisin de l'Inde qui est une république est le **Népal**.  

Le Népal est une république fédérale démocratique depuis 2008, après l'abolition de la monarchie. Il partage une frontière avec l'Inde au sud, à l'est et à l'ouest.  

D'autres républiques voisines de l'Inde incluent :  
- **Le Pakistan** (république islamique)  
- **Le Bangladesh** (république populaire)  
- **Le Sri Lanka** (république démocratique socialiste)  
- **La Chine** (république populaire, bien que son système politique soit très différent des autres républiques).  

Mais le Népal est un exemple clair ! 🇳🇵","Un pays voisin de l'Inde qui est une république est le **Népal**.

Le Népal est une république fédérale démocratique depuis 2008, après l'abolition de la monarchie. Il partage une frontière avec l'Inde au sud, à l'est et à l'ouest.

D'autres républiques voisines de l'Inde incluent :
- **Le Pakistan** (république islamique)
- **Le Bangladesh** (république populaire)
- **Le Sri Lanka** (république démocratique socialiste)
- **La Chine** (république populaire)","Un pays voisin de l'Inde qui est une république est le **Népal**.

Le Népal est une république fédérale parlementaire depuis 2008, après l'abolition de la monarchie. Il partage une frontière avec l'Inde au sud, à l'est et à l'ouest.

D'autres républiques voisines de l'Inde incluent :
- **Le Pakistan** (république islamique)
- **Le Bangladesh** (république unitaire parlementaire)
- **Le Sri Lanka** (république semi-présidentielle)
- **La Chine** (république populaire)
- **Les Maldives** (république présidentielle)
- **L'Indonésie** (république unitaire présidentielle)",19.480519480519483,28.35820895522388,31.16883116883117,0.7602245807647705,0.7154639959335327,0.6974422335624695,0.7368175387382507
